Year,Country,alcoholdrug,demography,gdp,happiness,internet,landarea,lifeexpectancy,medianage,mentaldisorders,pollution,populationdensity,suicides
2013,Belarus,3.7,9691143.0,18464.0,5.72,54.2,202980.0,73.0,38.5,11.77,20.59,47.74,2626.0
2013,Belgium,3.6,11103260.0,37737.0,6.9,82.2,30280.0,80.5,40.3,13.67,14.02,366.69,2177.0
2013,Belize,2.6,344695.0,,5.96,33.6,22810.0,73.7,22.1,13.66,27.28,15.11,20.0
2013,Benin,0.9,10308730.0,1939.0,3.62,4.9,112760.0,59.0,17.1,11.65,31.44,91.42,830.0
2013,Bermuda,2.3,63527.0,,,95.3,54.0,80.0,41.3,13.66,13.48,1176.43,
2013,Bhutan,2.9,728898.0,,5.08,22.4,38140.0,69.7,24.1,11.75,41.88,19.11,31.0
2013,Bolivia,1.9,10743352.0,5789.0,5.83,37.0,1083300.0,67.0,22.0,14.51,26.09,9.92,634.0
2013,Bosnia and Herzegovina,2.5,3617564.0,9093.0,5.12,48.5,51200.0,76.3,38.8,10.83,30.45,70.66,376.0
2013,Botswana,2.6,2217285.0,14853.0,3.76,30.0,566730.0,62.0,21.7,11.34,24.87,3.91,445.0
2013,Brazil,4.2,201721780.0,15306.0,6.55,51.0,8358140.0,73.9,29.5,16.23,14.61,24.13,11209.0
2013,Brunei,1.8,411704.0,,,64.5,5270.0,74.8,27.9,9.53,6.71,78.12,7.0
2013,Bulgaria,2.6,7431169.0,15420.0,4.87,53.1,108560.0,74.8,42.0,10.47,21.0,68.45,766.0
2013,Burkina Faso,0.8,17636414.0,1422.0,4.42,5.0,273600.0,57.8,15.9,11.71,33.29,64.46,1411.0
2013,Burundi,1.7,10149583.0,738.0,2.9,1.3,25680.0,59.2,16.1,12.81,39.97,395.23,666.0
2013,Cambodia,1.2,14999691.0,2782.0,4.16,6.0,176520.0,69.3,23.3,12.27,30.34,84.97,776.0
2013,Cameroon,1.0,21632852.0,2612.0,5.04,10.0,472710.0,58.5,16.9,11.64,58.19,45.76,2296.0
2013,Canada,4.5,35063696.0,42994.0,7.41,85.8,8965590.0,81.8,39.3,13.48,7.79,3.91,4268.0
2013,Cape Verde,1.0,539949.0,6234.0,,37.5,4030.0,75.1,22.9,11.65,32.09,133.98,75.0
2013,Central African Republic,1.4,4802437.0,567.0,2.69,2.5,622980.0,50.9,15.0,14.31,50.87,7.71,664.0
2013,Chad,0.8,13216769.0,1888.0,4.32,2.5,1259200.0,50.8,14.7,12.49,53.06,10.5,972.0
2013,Chile,3.9,17509926.0,21135.0,6.53,58.0,743532.0,79.3,32.6,14.1,23.94,23.55,1722.0
2013,China,1.8,1376100400.0,11328.0,5.3,45.8,9424703.0,76.5,35.1,10.59,65.51,146.58,120159.0
2013,Colombia,3.0,46237930.0,12568.0,6.39,51.7,1109500.0,75.8,27.7,10.75,19.22,41.67,1701.0
2013,Comoros,1.6,699397.0,1619.0,3.97,6.5,1861.0,62.2,18.1,11.72,21.05,375.82,38.0
2013,Congo,1.6,4828073.0,6031.0,4.69,6.6,341500.0,62.7,18.4,12.84,46.13,14.14,377.0
2013,Cook Islands,1.6,17940.0,,,,,74.1,29.6,11.04,,74.75,
2013,Costa Rica,2.5,4791541.0,12916.0,6.85,46.0,51060.0,79.4,29.3,12.19,18.34,93.84,319.0
2013,Cote d'Ivoire,0.9,22469272.0,2823.0,4.45,6.6,318000.0,56.7,16.7,10.99,21.31,70.66,2454.0
2013,Croatia,3.2,4308854.0,19298.0,5.21,66.7,56590.0,77.8,41.6,10.84,19.59,77.0,705.0
2013,Cuba,2.4,11321583.0,7379.0,,27.9,103800.0,77.9,38.8,14.33,22.85,109.07,1573.0
2013,Cyprus,2.3,1166972.0,24519.0,5.44,65.5,9240.0,80.4,34.0,14.4,18.68,126.3,66.0
2013,Czechia,3.7,10514547.0,26338.0,6.61,74.1,77200.0,78.2,39.6,10.37,18.0,136.2,1661.0
2013,Democratic Republic of Congo,1.3,73460030.0,751.0,3.9,2.2,2267050.0,57.8,15.7,13.69,44.5,32.4,4871.0
2013,Denmark,4.2,5625393.0,43733.0,7.51,94.6,40000.0,80.3,40.2,12.72,10.82,140.63,684.0
2013,Djibouti,1.8,971761.0,2724.0,4.37,12.7,23180.0,61.2,21.6,11.61,40.1,41.92,80.0
2013,Dominica,3.2,68839.0,9145.0,,51.0,750.0,68.9,30.8,13.48,22.15,91.79,
2013,Dominican Republic,2.0,10157054.0,12251.0,5.06,45.9,48310.0,72.7,24.7,14.38,15.4,210.25,552.0
2013,Ecuador,1.8,15722988.0,10760.0,5.96,40.3,248360.0,76.4,24.7,13.83,18.12,63.31,1500.0
2013,Egypt,0.7,93377896.0,10775.0,4.76,29.4,995450.0,70.1,22.9,13.95,76.21,93.8,3000.0
2013,El Salvador,4.1,6185641.0,7845.0,6.02,23.1,20720.0,71.8,23.4,12.6,30.76,298.53,400.0
2013,Equatorial Guinea,1.5,1243947.0,43209.0,,16.4,28050.0,59.2,20.1,12.92,43.63,44.35,91.0
2013,Eritrea,2.0,3296370.0,,,0.9,101000.0,65.1,17.3,12.56,47.63,27.23,393.0
2013,Estonia,3.6,1317985.0,23436.0,5.63,80.0,43470.0,77.1,40.1,11.37,7.48,30.83,250.0
2013,Eswatini,3.0,1118329.0,7805.0,4.21,24.7,17200.0,51.5,19.2,11.52,18.31,65.02,485.0
2013,Ethiopia,2.9,97084376.0,1365.0,4.57,4.6,1129300.38,62.4,16.7,12.43,35.88,86.02,5397.0
2013,Fiji,1.3,913467.0,,,35.2,18270.0,67.4,24.8,11.11,12.14,50.0,86.0
2013,Finland,3.5,5438873.0,37246.0,7.45,91.5,303920.0,80.9,41.4,13.75,6.28,17.89,937.0
2013,France,3.4,63335180.0,36632.0,6.36,81.9,547557.0,82.0,39.9,15.19,13.59,115.67,10842.0
2013,Gabon,1.6,1902230.0,17532.0,4.66,30.5,257670.0,64.8,20.8,12.86,40.73,7.38,157.0
2013,Gambia,0.8,2124876.0,1767.0,4.12,14.0,10120.0,62.1,16.0,12.66,29.8,209.97,103.0
2013,Georgia,2.6,3786025.0,9829.0,4.12,43.3,69490.0,72.6,35.7,10.44,23.91,54.48,395.0
2013,Germany,3.2,81680590.0,43413.0,7.04,84.2,349380.0,80.5,44.2,13.81,13.19,233.78,10893.0
2013,Ghana,1.0,27525586.0,3683.0,3.99,15.0,227540.0,62.4,19.6,11.22,27.82,120.97,2057.0
2013,Greece,2.4,10914501.0,22118.0,5.62,59.9,128900.0,81.0,41.6,15.55,17.78,84.67,538.0
2013,Greenland,5.6,56116.0,,,65.8,410450.0,72.0,32.9,16.27,12.76,0.14,
2013,Grenada,2.5,116954.0,,,35.0,340.0,75.1,27.8,13.69,25.85,343.98,1.0
2013,Guam,1.6,167067.0,,,65.4,540.0,76.7,28.7,11.01,12.79,309.38,
2013,Guatemala,3.9,15422663.0,6829.0,6.46,19.7,107160.0,71.7,19.6,12.75,30.06,143.92,919.0
2013,Guinea,0.7,11055433.0,1421.0,3.5,4.5,245720.0,57.8,16.6,11.74,21.26,44.99,793.0
2013,Guinea-Bissau,0.8,1697757.0,1378.0,,3.1,28120.0,58.2,17.2,11.6,26.52,60.38,133.0
2013,Guyana,2.7,747424.0,,,31.0,196850.0,67.5,23.6,15.41,24.86,3.8,290.0
2013,Haiti,2.2,10261205.0,1722.0,3.57,10.6,27560.0,62.6,21.1,14.76,16.77,372.32,1033.0
2013,Honduras,2.9,8960654.0,4561.0,4.85,17.8,111890.0,72.0,20.6,12.21,27.68,80.08,284.0
2013,Hungary,3.1,9894637.0,21126.0,5.34,72.6,91260.0,75.7,40.2,10.56,17.23,108.42,2173.0
2013,Iceland,3.2,324036.0,38258.0,7.5,96.5,100830.0,81.9,34.6,13.27,7.17,3.21,45.0
2013,India,1.7,1291132000.0,5172.0,4.34,12.3,2973190.0,68.5,24.9,13.64,91.8,434.26,175414.0
2013,Indonesia,0.9,253275920.0,9703.0,5.04,14.9,1877519.0,69.3,27.5,10.3,16.88,134.9,6189.0
2013,Iran,1.1,78458930.0,16248.0,4.75,30.0,1628760.0,74.4,28.0,18.43,38.1,48.36,5053.0
2013,Iraq,0.8,35481804.0,13158.0,4.49,9.2,434128.0,68.3,18.3,14.19,63.8,81.73,1402.0
2013,Ireland,4.8,4588830.0,48743.0,6.83,78.2,68890.0,81.0,34.6,16.09,9.36,66.61,525.0
2013,Israel,1.7,7726675.0,30257.0,7.08,70.3,21640.0,82.1,28.7,13.52,22.95,357.06,402.0
2013,Italy,2.7,60312600.0,33094.0,5.85,58.5,297730.0,82.7,43.6,13.88,17.76,203.95,4533.0
2013,Jamaica,2.2,2773134.0,7017.0,5.31,37.1,10830.0,73.4,26.8,13.3,14.93,256.06,58.0
2013,Japan,1.4,127678920.0,36354.0,5.88,88.2,364500.0,83.4,45.1,9.77,13.36,350.29,27424.0
2013,Jordan,0.8,7694818.0,11488.0,5.4,41.4,88780.0,74.6,21.0,14.17,33.42,86.66,124.0
2013,Kazakhstan,4.5,17345734.0,23131.0,5.95,63.3,2699700.0,69.8,28.3,9.99,14.6,6.43,4483.0
2013,Kenya,1.0,44792370.0,2854.0,4.36,13.0,569140.0,61.4,17.5,12.07,28.94,78.7,2681.0
2013,Kiribati,1.2,113316.0,,,11.5,810.0,65.6,20.7,11.86,12.33,139.9,33.0
2013,Kuwait,0.9,3646520.0,75256.0,6.15,75.5,17820.0,79.2,31.3,12.94,62.61,204.63,85.0
2013,Kyrgyzstan,3.6,5719561.0,4509.0,4.91,23.0,191800.0,69.2,22.9,10.77,25.44,29.82,599.0
2013,Laos,1.3,6600736.0,4961.0,4.62,12.5,230800.0,65.7,21.3,11.73,30.26,28.6,371.0
2013,Latvia,3.5,2031491.0,20129.0,5.88,75.2,62090.0,74.2,41.4,11.72,14.88,32.64,422.0
2013,Lebanon,1.1,5678859.0,15055.0,5.17,70.5,10230.0,78.8,28.2,16.24,30.59,555.12,174.0
2013,Lesotho,2.8,2073948.0,2559.0,3.81,15.0,30360.0,49.0,20.6,12.8,32.15,68.31,1778.0
2013,Liberia,0.9,4427319.0,900.0,2.7,3.2,96320.0,59.9,17.5,12.65,15.38,45.96,208.0
2013,Libya,1.3,5985228.0,13326.0,5.62,16.5,1759540.0,72.3,24.7,14.36,49.28,3.4,304.0
2013,Lithuania,3.0,3028191.0,22274.0,5.71,68.5,62630.0,74.3,41.3,12.48,12.98,48.36,1217.0
2013,Luxembourg,3.8,543068.0,53411.0,6.7,93.8,2430.0,81.4,38.1,13.56,11.61,210.94,61.0
2013,Madagascar,1.6,23588078.0,1345.0,3.59,3.0,581800.0,64.0,17.5,12.69,23.91,40.54,1277.0
2013,Malawi,1.8,16024775.0,1104.0,3.87,5.1,94280.0,59.7,15.6,12.14,24.68,169.97,1017.0
2013,Malaysia,1.1,30134806.0,20760.0,6.32,57.1,328550.0,75.0,26.4,11.49,17.55,91.72,1288.0
2013,Maldives,1.2,400741.0,,5.2,44.1,300.0,79.1,25.4,10.73,10.57,1335.8,11.0
2013,Mali,0.7,17004038.0,1443.0,4.58,3.5,1220190.0,57.4,14.9,10.32,32.31,13.94,734.0
2013,Malta,2.8,437531.0,25162.0,6.61,68.9,320.0,82.0,39.4,14.24,15.28,1367.28,29.0
2013,Marshall Islands,1.5,51372.0,,,14.0,180.0,63.5,20.5,11.45,11.87,285.4,
2013,Mauritania,0.8,3742965.0,3319.0,3.92,6.2,1030700.0,63.9,16.8,10.25,40.22,3.63,118.0
2013,Mauritius,1.9,1290698.0,17311.0,5.61,40.1,2030.0,74.7,33.1,11.6,15.56,635.81,102.0
2013,Mexico,1.9,117290680.0,15680.0,6.24,43.5,1943950.0,74.7,25.9,11.53,25.45,60.34,6166.0
2013,Micronesia (country),1.5,108616.0,,,27.8,700.0,71.5,21.0,11.49,12.74,155.17,27.0
2013,Moldova,2.7,3416532.0,5421.0,6.02,60.0,32885.3,69.1,34.2,12.14,17.43,103.89,691.0
2013,Monaco,3.5,35449.0,,,90.7,2.03,84.9,51.2,14.53,,17488.41,
2013,Mongolia,4.6,2845160.0,11545.0,4.98,17.7,1557255.0,68.6,25.3,10.6,42.32,1.83,606.0
2013,Montenegro,2.6,633951.0,16064.0,5.12,60.3,13450.0,76.6,36.0,10.86,23.27,47.13,128.0
2013,Morocco,0.9,33803530.0,7619.0,5.16,56.0,446300.0,72.1,25.9,15.15,29.26,75.74,2680.0
2013,Mozambique,1.9,25251738.0,1011.0,4.55,5.5,786380.0,56.5,16.0,13.16,22.64,32.11,3916.0
2013,Myanmar,1.3,50648336.0,4424.0,4.22,1.8,652790.0,64.8,26.7,10.76,42.88,77.6,1686.0
2013,Namibia,2.9,2204517.0,8793.0,4.57,13.9,823290.0,58.7,20.0,10.7,27.09,2.68,227.0
2013,Nauru,1.5,10719.0,,,54.0,20.0,61.2,20.5,11.46,,535.95,
2013,Nepal,1.6,27381558.0,2316.0,4.81,13.3,143350.0,68.0,20.9,13.57,95.31,191.01,2338.0
2013,Netherlands,2.7,16867352.0,43744.0,7.32,94.0,33670.0,81.3,40.7,15.01,13.04,500.96,1996.0
2013,New Zealand,4.8,4450641.0,32989.0,7.42,82.8,263310.0,81.7,36.5,17.11,6.78,16.9,550.0
2013,Nicaragua,3.2,6119377.0,4527.0,5.92,15.5,120340.0,72.7,21.9,12.57,21.93,50.85,320.0
2013,Niger,0.7,18653204.0,880.0,3.67,1.1,1266700.0,60.2,14.4,11.42,63.03,14.73,1021.0
2013,Nigeria,0.8,174726130.0,5370.0,4.93,19.1,910770.0,51.7,16.7,10.76,49.74,191.84,6962.0
2013,Niue,1.6,1846.0,,,,,69.6,34.5,11.19,,7.1,
2013,North Korea,1.3,25001824.0,1781.0,,0.0,120410.0,72.3,33.6,11.13,37.13,207.64,2455.0
2013,North Macedonia,2.3,2102220.0,11544.0,4.98,65.2,25220.0,75.9,35.5,10.62,32.02,83.36,202.0
2013,Northern Mariana Islands,1.8,52157.0,,,,460.0,77.0,34.4,10.65,10.97,113.38,
2013,Norway,2.7,5080667.0,81583.0,7.6,95.1,365107.84,81.7,38.0,14.72,7.63,13.95,598.0
2013,Oman,0.8,3816688.0,41680.0,6.85,66.4,309500.0,77.2,27.0,13.08,41.05,12.33,199.0
2013,Pakistan,1.9,205337550.0,4703.0,4.82,9.0,770880.0,65.1,19.2,12.38,61.02,266.37,16948.0
2013,Palau,1.6,17829.0,,,,460.0,64.2,34.1,11.11,,38.76,
2013,Palestine,0.8,4281800.0,5054.0,4.7,46.6,6020.0,74.0,17.8,17.81,33.49,711.26,
2013,Panama,2.3,3821557.0,18979.0,6.61,44.0,74177.0,77.0,26.7,11.45,13.4,51.52,131.0
2013,Papua New Guinea,1.4,8245634.0,,,5.1,452860.0,64.0,20.2,11.74,13.95,18.21,210.0
2013,Paraguay,3.3,6005656.0,8102.0,5.56,36.9,397300.0,72.8,23.1,14.95,12.93,15.12,321.0
2013,Peru,1.8,30038810.0,11034.0,5.58,39.2,1280000.0,75.0,26.1,13.13,29.74,23.47,922.0
2013,Philippines,1.3,99700110.0,6472.0,5.55,32.7,298170.0,70.8,22.5,11.61,21.22,334.37,2347.0
2013,Poland,4.1,38607350.0,22510.0,6.01,62.8,306170.0,77.0,37.9,9.69,22.93,126.11,6954.0
2013,Portugal,4.0,10464537.0,24076.0,5.08,62.1,91605.6,80.8,41.9,16.84,9.43,114.23,1314.0
2013,Puerto Rico,2.6,3615028.0,34736.0,,69.0,8870.0,78.8,38.0,13.36,9.7,407.56,
2013,Qatar,0.9,2035509.0,154159.0,6.37,85.3,11490.0,79.5,29.9,12.74,88.89,177.15,156.0
2013,Romania,2.5,20066550.0,17979.0,5.78,49.8,230080.0,75.0,39.3,10.42,15.37,87.22,2464.0
2013,Russia,4.4,143956860.0,24224.0,6.0,68.0,16376870.0,71.3,37.4,10.54,17.8,8.79,48334.0
2013,Rwanda,3.5,11101352.0,1554.0,3.48,9.0,24670.0,64.4,17.9,12.77,44.41,449.99,628.0
2013,Saint Kitts and Nevis,2.4,47793.0,,,64.6,260.0,71.5,30.5,14.27,,183.82,
2013,Saint Lucia,3.0,173992.0,10037.0,,36.0,610.0,72.7,29.8,13.73,25.44,285.23,15.0
2013,Saint Vincent and the Grenadines,3.1,107469.0,,,43.5,390.0,73.8,29.6,13.76,24.76,275.56,4.0
2013,Samoa,1.6,199952.0,,,15.3,2830.0,72.4,19.5,11.1,13.38,71.93,23.0
2013,San Marino,3.4,33307.0,,,49.6,60.0,82.4,42.7,14.47,,555.12,
2013,Sao Tome and Principe,0.9,193765.0,3314.0,,23.0,960.0,66.3,17.7,10.6,27.66,201.84,3.0
2013,Saudi Arabia,0.9,31482502.0,50005.0,6.35,60.5,2149690.0,76.6,27.1,13.03,83.63,14.65,1944.0
2013,Senegal,0.8,13595571.0,2185.0,4.62,13.1,192530.0,66.1,17.1,10.77,34.02,70.62,894.0
2013,Serbia,2.5,7566674.0,12764.0,5.32,53.5,87460.0,75.6,41.3,10.67,27.43,86.52,1598.0
2013,Seychelles,1.7,96730.0,23036.0,,50.4,460.0,73.8,30.3,10.29,20.97,210.28,7.0
2013,Sierra Leone,0.8,6964867.0,1965.0,4.91,4.0,72180.0,56.3,17.4,12.21,18.44,96.49,435.0
2013,Singapore,1.5,5478063.0,64633.0,6.62,80.9,709.0,82.5,37.9,,18.71,7629.61,560.0
2013,Slovakia,3.1,5414744.0,23132.0,6.16,77.9,48080.0,76.5,37.4,10.5,19.32,112.62,665.0
2013,Slovenia,3.5,2072374.0,24944.0,5.74,72.7,20136.4,80.3,41.1,10.8,17.57,102.92,459.0
2013,Solomon Islands,1.4,582369.0,,,8.0,27990.0,69.2,18.4,11.97,12.55,20.81,88.0
2013,Somalia,1.5,12852491.0,,5.35,1.5,627340.0,53.8,14.9,14.11,29.55,20.49,1054.0
2013,South Africa,3.1,53873610.0,12171.0,4.89,46.5,1213090.0,62.5,24.6,11.49,26.73,44.41,12729.0
2013,South Korea,4.0,50098228.0,33588.0,5.78,84.8,97520.0,81.9,38.6,,29.46,513.3,15393.0
2013,South Sudan,1.7,11106037.0,,4.07,2.2,631928.13,55.8,18.1,12.94,42.64,17.57,372.0
2013,Spain,3.4,46603460.0,30280.0,6.38,71.6,499603.47,82.7,40.5,16.9,10.74,93.29,3967.0
2013,Sri Lanka,1.5,21131762.0,9928.0,4.61,10.5,61864.0,74.2,30.1,10.93,28.9,341.61,3149.0
2013,Sudan,0.7,35990708.0,,4.14,14.1,1849233.75,63.7,17.5,15.44,48.03,19.27,1490.0
2013,Suriname,2.4,563952.0,,6.27,37.4,156000.0,69.7,26.4,14.86,28.81,3.62,137.0
2013,Sweden,3.7,9648935.0,41811.0,7.29,94.8,407310.0,81.9,39.8,14.08,6.43,23.69,1526.0
2013,Switzerland,4.2,8088370.0,59036.0,7.57,86.3,39516.03,82.7,41.0,15.56,11.82,204.69,1222.0
2013,Syria,0.8,21495830.0,4124.0,3.46,26.2,183630.0,63.8,20.2,15.05,41.91,117.06,343.0
2013,Taiwan,1.3,23330332.0,39971.0,6.45,,,79.7,37.0,9.85,,658.86,
2013,Tajikistan,2.8,8136612.0,3471.0,5.12,16.0,138790.0,68.9,20.4,10.57,49.55,58.63,324.0
2013,Tanzania,1.8,49253650.0,2372.0,3.66,4.4,885800.0,63.0,16.3,12.32,29.36,55.6,2116.0
2013,Thailand,2.0,69578600.0,14562.0,6.2,28.9,510890.0,77.1,35.7,11.58,31.17,136.19,5075.0
2013,Timor,1.2,1161558.0,,,11.0,14870.0,66.4,18.4,10.82,21.96,78.11,38.0
2013,Togo,0.8,7106238.0,1292.0,3.77,4.5,54390.0,58.7,18.0,12.17,29.57,130.65,716.0
2013,Tokelau,1.5,1522.0,,,,,74.4,27.0,11.37,,152.2,
2013,Tonga,1.5,107105.0,,,32.8,720.0,70.5,20.4,11.02,12.15,148.76,5.0
2013,Trinidad and Tobago,2.4,1440731.0,30987.0,6.19,59.9,5130.0,74.0,31.7,13.74,27.16,280.84,147.0
2013,Tunisia,0.8,11300284.0,10898.0,5.13,43.8,155360.0,75.7,28.9,15.16,35.65,72.74,359.0
2013,Turkey,0.8,76576120.0,18788.0,5.51,46.3,769630.0,76.3,28.2,13.93,42.06,99.5,1710.0
2013,Turkmenistan,3.3,5560099.0,19751.0,5.79,9.6,469930.0,68.7,23.9,9.99,23.72,11.83,383.0
2013,Tuvalu,1.5,10942.0,,,21.2,30.0,64.0,23.5,11.71,,364.73,
2013,Uganda,1.3,35273570.0,1889.0,4.24,5.1,200520.0,59.8,14.3,14.5,47.72,175.91,1866.0
2013,Ukraine,3.5,45307104.0,10404.0,3.96,41.0,579400.0,71.9,38.8,11.52,21.53,78.2,10250.0
2013,United Arab Emirates,1.4,8751853.0,70791.0,6.57,88.0,71020.0,78.9,28.1,11.8,39.61,123.23,689.0
2013,United Kingdom,5.4,64302296.0,35618.0,6.52,89.8,241930.0,80.9,38.8,13.82,11.62,265.79,5711.0
2013,United States,5.7,319375170.0,50863.0,6.86,71.4,9147420.0,79.0,36.4,15.41,8.73,34.91,42870.0
2013,United States Virgin Islands,3.1,104070.0,,,45.3,350.0,73.8,40.1,13.71,11.96,297.34,
2013,Uruguay,3.1,3381187.0,18589.0,6.63,57.7,175020.0,77.2,33.7,13.06,10.46,19.32,537.0
2013,Uzbekistan,2.3,29963220.0,8482.0,5.97,26.8,440555.0,70.0,24.5,10.16,30.81,68.0,2661.0
2013,Vanuatu,1.4,263547.0,,,11.3,12190.0,69.5,19.4,11.62,12.74,21.62,48.0
2013,Venezuela,2.0,29838022.0,21429.0,5.57,54.9,882050.0,73.2,25.6,12.9,20.43,33.83,735.0
2013,Vietnam,1.8,90267736.0,5200.0,5.08,38.5,310070.0,73.8,28.9,9.18,36.84,288.0,6762.0
2013,Yemen,0.7,26984008.0,4165.0,2.98,20.0,527970.0,67.5,17.2,15.33,53.0,51.11,1425.0
2013,Zambia,1.9,15234976.0,3419.0,4.84,4.8,743390.0,59.9,15.7,11.83,29.11,20.49,1355.0
2013,Zimbabwe,2.3,13555420.0,1604.0,3.7,15.5,386850.0,57.5,16.9,10.72,23.11,35.04,2479.0
2013,African Region (WHO),1.5,,,,,,,,12.05,,,
2013,East Asia & Pacific (WB),1.7,,,,,,,,10.53,,,
2013,Eastern Mediterranean Region (WHO),1.1,,,,,,,,14.41,,,
2013,England,5.3,,,,,,,,13.87,,,
2013,Europe & Central Asia (WB),3.3,,,,,,,,12.72,,,
2013,European Region (WHO),3.3,,,,,,,,12.73,,,
2013,G20,2.3,,,,,,,,12.38,,,
2013,Latin America & Caribbean (WB),3.1,,,,,,,,13.78,,,
2013,Middle East & North Africa (WB),0.9,,,,,,,,15.06,,,
2013,North America (WB),5.5,,,,,,,,15.22,,,
2013,Northern Ireland,3.9,,,,,,,,16.21,,,
2013,OECD Countries,3.6,,,,,,,,13.56,,,
2013,Region of the Americas (WHO),3.9,,,,,,,,14.2,,,
2013,Scotland,6.9,,,,,,,,12.84,,,
2013,South Asia (WB),1.7,,,,,,,,13.32,,,
2013,South-East Asia Region (WHO),1.6,,,,,,,,12.79,,,
2013,Sub-Saharan Africa (WB),1.5,,,,,,,,12.14,,,
2013,Wales,6.4,,,,,,,,13.12,,,
2013,Western Pacific Region (WHO),1.8,,,,,,,,10.54,,,
2013,World,2.1,7250593300.0,,,35.8,129949280.0,71.2,28.0,12.31,47.96,55.64,716401.0
2013,World Bank High Income,3.8,,,,,,,,,,,
2013,World Bank Low Income,1.6,,,,,,,,,,,
2013,World Bank Lower Middle Income,1.5,,,,,,,,,,,
2013,World Bank Upper Middle Income,2.2,,,,,,,,,,,
2013,Anguilla,,13727.0,,,,,77.6,32.8,,,152.52,
2013,Aruba,,102891.0,,,78.9,180.0,75.6,38.4,,,571.62,
2013,Bonaire Sint Eustatius and Saba,,22026.0,,,,,75.5,37.7,,,68.4,
2013,British Virgin Islands,,28683.0,,,37.6,150.0,75.6,34.2,,,191.22,
2013,Cayman Islands,,58232.0,,,71.4,240.0,74.9,35.0,,,242.63,
2013,Curacao,,166148.0,,,61.9,444.0,75.9,37.7,,,374.21,
2013,Faeroe Islands,,48444.0,,,90.0,1396.0,78.8,37.8,,,35.46,
2013,Falkland Islands,,3286.0,,,,,78.3,38.0,,,0.27,
2013,French Guiana,,245388.0,,,,,76.5,23.7,,,2.96,
2013,French Polynesia,,288037.0,,,56.8,3520.0,82.0,29.0,,,82.98,
2013,Gibraltar,,32437.0,,,65.0,10.0,80.6,38.9,,,3243.7,
2013,Guadeloupe,,402351.0,,,,,81.4,39.2,,,248.36,
2013,Guernsey,,61414.0,,,,,82.4,41.5,,,,
2013,Hong Kong,,7296820.0,46040.0,5.5,74.2,1050.0,83.8,41.1,,,6949.35,
2013,Isle of Man,,84167.0,,,,570.0,79.5,42.5,,,147.66,
2013,Jersey,,98427.0,,,,,81.0,40.0,,,,
2013,Kosovo,,1805676.0,,5.08,83.9,,78.6,26.4,,,,
2013,Liechtenstein,,36836.0,,,93.8,160.0,82.4,41.2,,,230.22,
2013,Macao,,593382.0,,,65.8,32.9,83.7,35.8,,,18035.93,
2013,Martinique,,384725.0,,,,,82.4,41.7,,,362.95,
2013,Mayotte,,230990.0,,,,,77.7,16.8,,,617.62,
2013,Montserrat,,5035.0,,,,,74.7,38.2,,,50.35,
2013,New Caledonia,,276404.0,,,66.0,18280.0,79.6,30.1,,,15.12,
2013,Reunion,,906902.0,,,,,80.9,31.7,,,361.32,
2013,Saint Barthelemy,,9365.0,,,,,79.1,,,,,
2013,Saint Helena,,5446.0,,,,,76.2,45.3,,,13.96,
2013,Saint Martin (French part),,35664.0,,,,50.0,78.9,31.6,,,713.28,
2013,Saint Pierre and Miquelon,,6027.0,,,,,76.9,42.1,,,26.2,
